Date,Product_ID,Demand,Seasonality,Lead_Time_Days
2020-10-06,86,55.73401049,Fall,28
2021-08-26,24,82.03237001,Summer,22
2022-10-23,56,24.59254249,Fall,9
2022-10-25,31,33.62170618,Fall,15
2020-09-04,74,42.41415656,Summer,10
2018-07-08,26,44.95050389,Fall,26
2021-11-25,75,43.67668792,Winter,16
2018-09-21,85,97.32058497,Summer,26
2021-12-07,4,20.25101376,Spring,1
2018-11-08,55,65.4250972,Spring,24
2020-08-21,7,33.76561067,Spring,8
2019-03-30,52,80.5961321,Winter,29
2019-03-17,14,78.77506095,Winter,30
2018-08-31,6,41.81527905,Winter,14
2019-10-30,9,64.82011244,Spring,20
2018-08-06,20,31.67765492,Fall,15
2019-07-18,66,60.45783843,Summer,16
2021-07-26,45,58.98702802,Winter,21
2021-11-03,96,16.33703584,Summer,2
2020-09-10,10,52.16644525,Spring,18
2020-05-21,49,35.46143774,Winter,13
2021-05-31,21,64.23702682,Summer,15
2018-02-18,8,40.20485764,Spring,9
2022-02-16,76,41.85246897,Spring,13
2020-12-23,100,59.50656272,Spring,22
2018-09-19,44,60.27139431,Spring,22
2021-09-05,50,89.90095638,Summer,25
2022-07-16,34,99.68962074,Summer,28
2021-09-21,15,32.04239814,Fall,13
2022-04-20,44,24.06029349,Fall,11
2018-09-23,6,44.0663409,Spring,11
2020-09-21,41,32.31529978,Winter,12
2019-01-16,98,19.91408298,Fall,7
2022-12-31,32,25.00023203,Winter,8
2022-09-13,83,20.02546584,Summer,3
2018-03-15,54,22.55268471,Spring,1
2022-04-17,54,22.85906456,Winter,8
2019-01-11,18,51.99808859,Spring,18
2018-03-05,86,70.7536129,Winter,28
2022-08-25,79,73.26950296,Winter,26
2020-09-02,77,38.3679119,Fall,16
2019-01-07,91,40.01455862,Winter,14
2021-06-06,24,21.82462024,Summer,2
2021-10-09,82,28.29730853,Spring,3
2021-09-26,93,57.69544366,Spring,20
2022-01-26,45,27.07777977,Spring,5
2021-08-14,7,42.35750466,Spring,13
2022-11-04,59,66.92454286,Winter,23
2020-02-17,39,57.56685364,Winter,23
2019-09-22,11,33.93589001,Summer,6
2022-09-05,90,93.35740074,Summer,27
2018-12-27,70,56.45197586,Fall,30
2022-05-07,48,70.75502924,Spring,27
2020-07-24,65,25.89715015,Fall,9
2019-05-22,96,33.42391168,Fall,17
2021-03-03,64,37.94247201,Fall,19
2019-07-28,37,66.76544259,Spring,23
2020-02-21,60,11.98769205,Winter,2
2021-07-15,74,59.99330072,Fall,30
2021-04-10,28,53.89039708,Spring,18
2021-03-27,2,66.23729369,Winter,25
2018-09-30,2,15.39600072,Fall,3
2019-10-09,91,45.51117515,Fall,27
2022-05-04,75,54.79858689,Spring,18
2020-09-27,58,59.03694423,Winter,23
2019-02-18,69,9.605480667,Fall,1
2018-06-10,63,97.56994428,Summer,27
2018-04-29,50,55.68590519,Fall,28
2021-07-10,52,22.39321834,Spring,1
2021-07-19,81,69.65160891,Summer,17
2018-01-24,40,50.70504899,Spring,13
2019-08-19,41,94.28055882,Summer,26
2022-12-27,79,65.87411371,Summer,17
2022-11-16,20,30.47289585,Winter,12
2022-10-06,97,87.44469333,Summer,23
2019-09-24,32,47.14532071,Winter,16
2022-11-24,49,40.72387193,Winter,15
2021-10-18,18,74.69566629,Spring,25
2021-09-04,81,44.1868442,Fall,22
2021-07-05,64,106.7354398,Summer,29
2022-11-22,5,17.28513678,Winter,5
2018-01-20,29,23.88572404,Spring,1
2020-02-14,63,45.02873404,Fall,22
2020-08-31,30,27.17542678,Fall,10
2018-04-22,53,85.80140804,Summer,25
2018-12-29,27,13.63102058,Winter,5
2019-05-19,83,98.47011012,Summer,29
2020-03-07,32,12.43026584,Fall,3
2022-06-06,48,44.18718442,Spring,11
2022-04-26,93,25.58303811,Summer,2
2022-12-08,86,29.39058635,Winter,8
2021-07-30,84,18.08423914,Summer,2
2018-03-15,12,17.02341665,Winter,4
2018-01-03,75,70.29646173,Spring,25
2020-12-23,55,60.48259412,Summer,15
2018-05-26,89,28.22579055,Summer,5
2019-08-11,88,81.16864935,Summer,22
2019-10-08,63,54.1968902,Spring,19
2020-03-08,97,80.46072719,Spring,29
2019-02-11,98,39.66599324,Fall,21
2021-06-06,88,103.2575379,Summer,30
2018-03-09,34,37.44256302,Spring,10
2022-06-05,4,15.29241719,Fall,3
2018-12-29,6,17.49730307,Summer,1
2021-01-20,76,28.94060938,Fall,12
2018-11-13,4,40.23699551,Summer,10
2018-04-05,1,67.14251405,Winter,23
2019-04-07,52,97.86585908,Summer,27
2018-06-24,80,45.57249076,Fall,26
2021-01-20,66,30.89214423,Fall,15
2018-11-29,37,45.9948836,Summer,10
2020-10-19,96,43.8291973,Summer,10
2018-03-27,28,43.13403599,Winter,16
2018-09-24,52,32.34343796,Spring,5
2018-05-24,84,73.83432351,Winter,29
2019-08-09,67,40.00598397,Fall,21
2020-01-07,90,77.09555031,Spring,27
2020-10-18,4,34.63656194,Winter,11
2018-03-14,12,61.00079108,Summer,16
2018-10-01,93,49.1598524,Spring,13
2018-10-22,86,30.68824644,Spring,5
2018-08-25,42,83.01345124,Summer,22
2020-03-16,83,56.73446817,Fall,30
2018-05-11,86,71.28542888,Summer,20
2022-07-20,42,55.29342468,Spring,18
2021-11-11,52,34.32199823,Spring,8
2022-11-24,84,13.36955094,Summer,1
2022-09-19,61,10.8495069,Winter,1
2022-06-28,98,87.14196072,Summer,24
2020-01-14,19,104.9238133,Summer,29
2021-11-01,59,14.98135163,Fall,5
2018-09-14,47,81.14642501,Summer,21
2022-09-07,19,41.91440228,Fall,21
2018-05-21,35,37.3179947,Spring,8
2021-08-03,74,26.69515618,Winter,7
2021-01-22,92,23.52558353,Fall,6
2018-10-16,19,41.82480971,Spring,11
2019-07-04,29,4.850214432,Winter,1
2020-06-18,62,24.22541336,Winter,8
2022-10-19,79,10.78321534,Winter,1
2020-05-18,96,22.68195477,Summer,3
2018-01-07,36,33.30074766,Fall,13
2021-10-01,97,94.96288724,Summer,26
2020-12-02,49,33.10228899,Winter,12
2022-01-27,10,79.29247896,Spring,29
2022-04-10,48,31.11681752,Fall,11
2019-01-31,51,40.41178011,Fall,18
2018-03-21,73,27.14912655,Winter,10
2018-02-12,12,49.37329326,Spring,14
2020-01-06,31,37.68455548,Winter,15
2021-03-31,52,35.16433822,Summer,8
2020-05-16,67,53.25668791,Spring,17
2021-04-09,8,101.4403409,Summer,28
2022-01-19,42,37.96106883,Summer,7
2022-01-03,3,91.03727878,Summer,27
2021-05-13,72,62.60960604,Summer,16
2019-11-29,100,74.92990889,Winter,27
2022-07-27,74,51.36701415,Winter,19
2020-07-12,79,41.05912465,Spring,10
2020-03-18,95,61.31056646,Winter,23
2018-12-13,16,10.12985757,Fall,1
2020-05-29,37,40.90587037,Fall,21
2022-06-15,59,64.28240083,Summer,15
2019-01-06,87,31.77352125,Winter,11
2018-03-25,59,71.62596735,Spring,27
2022-07-17,41,85.82213146,Summer,22
2018-07-17,76,18.15611212,Fall,6
2022-08-17,4,78.93084015,Winter,28
2021-11-29,54,15.64702967,Winter,5
2018-07-16,16,47.67752208,Fall,25
2022-02-05,100,55.00800179,Spring,16
2020-10-10,73,13.97774595,Winter,3
2020-09-28,36,25.62837835,Fall,9
2022-04-04,16,56.20807738,Spring,19
2018-08-12,57,27.3021107,Fall,10
2019-12-05,47,19.07100786,Spring,1
2019-12-19,90,20.60758104,Summer,3
2020-09-22,17,19.51987923,Winter,7
2021-01-25,9,3.787032415,Winter,1
2020-03-31,62,63.83888747,Spring,21
2020-06-24,41,13.02033841,Winter,5
2020-12-05,66,41.0770673,Fall,19
2018-07-16,89,57.94423228,Winter,21
2020-03-23,31,74.50705047,Winter,28
2022-04-20,67,28.53408638,Winter,10
2019-03-31,78,31.72187761,Spring,8
2020-10-07,41,85.90021978,Summer,23
2018-10-29,43,43.82997458,Summer,9
2020-09-20,2,37.18821266,Fall,20
2022-05-21,15,27.32872827,Spring,6
2022-02-15,95,70.36571247,Spring,24
2018-10-06,54,108.2819826,Summer,30
2019-04-15,48,19.20480637,Winter,7
2021-08-05,75,17.36500025,Winter,5
2022-10-26,41,62.60186628,Spring,22
2019-07-12,63,45.49579436,Fall,26
2021-05-19,6,61.684163,Spring,23
2019-09-05,73,25.62187909,Spring,2
2018-09-18,10,53.05649289,Winter,20
2020-12-13,2,16.85500403,Fall,2
2021-07-27,71,10.15238475,Fall,3
2020-04-19,15,23.91354206,Winter,7
2021-01-07,34,28.37713981,Winter,8
2019-08-25,53,50.56525011,Winter,17
2022-11-25,100,24.66380548,Spring,3
2020-11-12,40,27.89692621,Fall,10
2019-06-06,90,44.26231034,Winter,16
2021-12-27,21,28.20133032,Winter,9
2018-04-25,58,85.58710359,Summer,22
2019-06-07,49,38.69123503,Fall,21
2019-04-21,65,54.91865038,Winter,19
2020-06-10,13,35.44223272,Fall,19
2022-07-12,47,35.74947423,Fall,15
2020-11-29,98,57.54012027,Winter,21
2022-03-21,50,15.41047647,Winter,6
2020-08-23,55,17.20258763,Fall,7
2019-09-07,59,60.68632012,Spring,19
2020-04-12,58,84.78499698,Spring,30
2019-04-21,13,64.5829616,Spring,24
2022-03-23,40,47.88019274,Spring,12
2022-03-25,69,50.26530693,Spring,16
2020-01-11,24,32.37951489,Spring,5
2022-03-09,90,36.43156068,Fall,19
2018-06-05,21,49.06393612,Fall,25
2021-04-13,51,66.43079838,Spring,25
2020-03-02,36,25.9495252,Summer,5
2020-04-28,40,21.23345979,Fall,7
2022-06-25,10,38.58450445,Spring,11
2022-08-30,46,23.40228757,Winter,7
2018-06-23,49,87.47230202,Summer,24
2021-05-11,89,39.76750712,Spring,9
2018-10-19,13,58.15549568,Winter,21
2019-04-14,97,12.90334726,Winter,4
2020-09-22,97,36.16444224,Winter,14
2021-07-16,37,12.17458179,Winter,2
2022-02-14,79,51.92394976,Spring,15
2019-03-21,21,62.63046514,Winter,23
2021-09-04,6,47.17946186,Summer,10
2021-01-02,10,20.73761423,Winter,6
2019-10-28,76,21.54022469,Summer,3
2021-04-25,20,78.69412666,Summer,21
2021-03-16,43,67.86576337,Spring,25
2019-02-23,42,40.71630842,Winter,15
2022-10-20,7,29.51023323,Summer,6
2021-03-02,72,44.88524465,Summer,11
2021-03-30,65,19.06680214,Winter,6
2021-12-01,86,9.295698625,Winter,1
2022-08-06,98,79.13314387,Summer,20
2019-07-29,90,31.38729883,Spring,5
2020-05-17,25,31.00396466,Fall,14
2022-03-18,92,48.35879045,Fall,23
2022-11-10,12,35.79586304,Winter,13
2022-06-13,15,64.8237413,Winter,25
2020-08-01,98,28.63137583,Fall,13
2019-08-02,38,37.24434371,Summer,6
2018-09-08,37,84.94301707,Spring,30
2022-11-09,35,32.66519721,Fall,16
2020-03-03,51,26.82218949,Fall,11
2020-10-08,13,46.35643256,Winter,18
2021-06-13,87,17.67401028,Fall,6
2019-09-22,67,33.73117319,Summer,6
2021-01-14,47,46.27391814,Spring,14
2021-12-27,94,73.94042613,Spring,25
2021-07-12,67,21.834843,Spring,3
2018-04-22,27,75.23381653,Spring,29
2020-12-01,71,47.09211987,Fall,28
2018-10-21,67,66.63809094,Winter,25
2020-09-09,21,36.46137809,Winter,14
2021-04-03,41,49.73928769,Winter,18
2022-10-16,76,39.89064402,Fall,21
2020-04-09,68,16.11833957,Winter,6
2020-08-15,17,85.52419402,Summer,22
2020-10-26,69,50.51597948,Summer,11
2019-02-22,50,80.86095983,Spring,29
2019-10-13,18,13.38938709,Winter,5
2021-07-11,20,27.23592836,Spring,6
2018-07-20,19,31.47573776,Fall,15
2021-04-16,36,28.33528796,Spring,2
2018-02-04,95,67.19735013,Winter,23
2020-11-29,62,74.12258293,Winter,28
2018-09-14,42,82.06689697,Spring,29
2018-01-08,54,15.93398497,Winter,5
2021-11-29,3,53.23084895,Fall,28
2018-05-09,74,19.24341129,Winter,7
2019-02-02,95,8.107172194,Winter,1
2021-03-14,73,60.84643149,Winter,24
2022-10-29,55,35.17397587,Spring,10
2019-10-19,62,78.15086436,Summer,21
2018-02-19,40,40.47273181,Fall,19
2022-09-28,81,41.37036092,Spring,10
2020-06-11,6,27.82032924,Fall,9
2018-09-27,80,24.93135623,Spring,1
2018-01-27,89,25.02225125,Fall,8
2018-07-24,4,64.11740409,Spring,22
2020-02-01,83,6.832011604,Winter,2
2020-10-09,94,24.11774333,Winter,6
2022-09-08,95,53.58339771,Summer,12
2019-06-27,83,69.50150126,Spring,23
2021-12-05,56,55.68693002,Fall,30
2018-02-16,100,21.66570402,Fall,8
2018-07-29,8,50.72243458,Fall,24
2021-03-31,93,45.57543344,Summer,9
2019-07-19,27,17.28096349,Fall,6
2019-02-05,53,35.09800094,Fall,20
2021-07-30,5,39.79366819,Spring,12
2022-04-21,43,32.99349778,Fall,12
2021-03-08,47,21.82415806,Fall,5
2019-10-27,84,76.7387086,Winter,30
2021-12-04,80,20.55661339,Winter,8
2018-12-30,11,27.08801563,Spring,5
2018-05-30,23,40.06856509,Fall,20
2020-03-26,94,15.06723854,Fall,5
2021-10-20,96,69.90597572,Winter,26
2020-05-04,97,66.04125195,Spring,25
2021-02-07,35,63.60960583,Winter,22
2018-11-12,97,88.08743143,Summer,23
2018-11-24,10,45.33293093,Fall,24
2019-07-08,29,78.81016358,Winter,28
2019-03-06,30,45.18297898,Fall,24
2021-04-14,62,12.710669,Fall,2
2021-09-10,8,14.22904314,Winter,3
2020-11-30,3,28.13269534,Fall,11
2020-08-02,74,44.85492413,Winter,14
2022-05-08,56,65.24409329,Winter,25
2021-06-02,48,56.48173181,Spring,18
2022-08-07,59,55.11613197,Winter,22
2021-05-18,48,79.65803312,Spring,30
2022-07-09,18,69.73153591,Summer,17
2022-08-11,25,71.60449687,Winter,28
2021-09-24,24,51.36883117,Fall,27
2019-12-05,69,79.93688077,Summer,23
2022-02-15,93,29.78852992,Summer,6
2018-10-04,28,24.44060347,Winter,8
2021-01-12,23,48.90004423,Summer,11
2022-01-17,94,36.92667194,Fall,19
2020-09-26,83,50.87303587,Fall,28
2020-06-08,70,24.97271801,Winter,8
2021-09-21,36,42.13511257,Fall,19
2022-12-10,86,56.49979592,Spring,16
2018-02-06,71,64.25842114,Summer,17
2022-02-05,24,60.73890556,Summer,15
2021-05-17,67,42.97441477,Spring,12
2019-10-04,7,65.90803401,Spring,23
2022-09-20,5,50.87905027,Spring,16
2020-12-16,9,43.47722086,Summer,8
2021-06-24,66,79.79007676,Summer,22
2018-04-29,58,41.62525762,Summer,10
2018-10-07,90,62.46865823,Winter,23
2022-10-02,41,53.56260175,Spring,15
2018-05-05,85,51.71075212,Winter,19
2019-01-23,64,47.36358872,Summer,12
2021-02-02,23,58.88443399,Fall,30
2020-09-12,3,53.17454926,Summer,14
2021-11-27,17,31.04667873,Summer,5
2022-12-16,84,55.20452679,Winter,19
2022-11-17,66,39.70044492,Winter,14
2020-11-24,98,39.41652712,Spring,9
2018-05-26,88,44.88421612,Fall,24
2020-05-09,23,36.33739955,Winter,14
2022-06-18,84,33.11007278,Fall,18
2018-06-26,92,66.79923564,Spring,25
2021-04-03,13,98.27606765,Summer,27
2020-03-10,53,16.15795225,Winter,6
2018-05-19,3,30.07477215,Fall,15
2021-07-25,99,48.76729011,Summer,11
2019-04-15,47,72.71620248,Winter,29
2018-11-18,11,19.29417496,Fall,6
2022-07-28,73,100.0670039,Summer,27
2019-08-07,62,66.70216569,Winter,24
2020-11-10,2,30.50457312,Fall,13
2020-09-27,16,38.13280497,Spring,11
2020-08-06,59,16.07089521,Fall,1
2020-03-23,81,34.04150003,Spring,7
2018-09-11,63,12.34929435,Fall,2
2020-10-16,91,76.19305168,Winter,30
2019-01-04,79,32.01661684,Winter,10
2020-11-05,90,102.7404357,Summer,29
2019-11-05,70,42.20958522,Summer,10
2020-10-11,40,85.34649737,Summer,22
2018-07-12,98,49.68086009,Fall,27
2022-11-16,24,68.26373002,Summer,19
2019-06-29,77,19.73513695,Fall,4
2022-05-27,83,80.00477085,Summer,21
2022-05-08,44,105.036629,Summer,30
2020-08-05,1,48.06135255,Summer,12
2021-04-07,88,25.87350549,Fall,13
2020-09-26,31,28.45460894,Summer,6
2018-06-06,90,55.63587647,Winter,19
2018-05-20,59,29.64385097,Spring,6
2019-01-08,1,17.3639429,Fall,5
2018-09-18,52,75.2965761,Spring,29
2019-12-07,36,14.7690997,Fall,2
2018-06-06,89,11.29067086,Winter,1
2020-03-15,68,46.85428597,Spring,14
2018-01-08,97,13.54365002,Winter,3
2018-08-19,23,33.86434867,Fall,14
2022-06-09,36,37.8323709,Summer,6
2020-10-11,69,78.53592908,Winter,28
2018-09-20,63,37.18272175,Summer,8
2020-06-16,53,8.695420897,Fall,2
2022-03-08,97,16.52076836,Fall,3
2018-05-03,50,10.48584324,Fall,1
2022-03-21,78,34.27177895,Winter,12
2022-06-08,56,44.32373616,Fall,23
2021-11-07,55,33.53656362,Fall,19
2021-10-22,95,56.47913917,Winter,20
2022-05-10,34,44.31682883,Fall,26
2018-11-17,38,106.5883454,Summer,29
2018-06-24,80,16.49276235,Fall,6
2022-04-12,86,45.16085985,Spring,12
2020-07-27,11,35.02858713,Summer,7
2019-07-22,82,48.07470595,Winter,16
2022-01-27,29,23.72643643,Fall,12
2021-03-09,39,49.79085233,Spring,14
2022-06-13,48,103.1218545,Summer,28
2019-12-08,87,98.59370148,Summer,28
2020-07-31,97,32.216504,Summer,5
2018-10-14,26,10.17996436,Winter,4
2021-08-17,14,35.79405947,Spring,10
2020-09-03,55,43.67476687,Winter,16
2021-08-24,33,31.39626488,Winter,11
2018-07-28,17,14.6351732,Fall,6
2018-03-28,11,48.40508366,Winter,16
2022-03-07,51,66.15348781,Summer,18
2018-03-12,56,37.61506571,Summer,7
2019-11-29,7,69.09145979,Summer,18
2019-07-16,6,59.71477356,Spring,19
2019-02-17,56,102.9504315,Summer,28
2022-05-02,12,76.14839465,Summer,21
2020-05-13,52,39.2543101,Fall,17
2020-07-09,95,52.414116,Spring,15
2020-03-19,12,24.59096549,Spring,2
2021-01-14,52,79.23626137,Summer,23
2021-03-22,11,79.323355,Winter,29
2020-04-25,46,63.68966409,Spring,20
2019-07-31,63,22.6230373,Summer,3
2021-02-08,53,67.8474554,Spring,25
2022-11-18,97,63.43590913,Spring,20
2019-06-30,34,49.13608495,Summer,12
2018-09-17,35,66.82262884,Spring,24
2019-11-03,59,55.32466295,Fall,27
2018-07-22,30,68.89763393,Spring,24
2021-06-28,90,59.10976661,Winter,22
2020-02-21,33,28.37948693,Spring,6
2019-01-16,60,49.28776634,Spring,16
2021-12-27,59,56.91827028,Winter,19
2022-04-28,44,40.26452656,Spring,10
2019-10-08,37,83.58380568,Summer,24
2020-07-26,78,63.22394189,Spring,20
2022-12-26,33,17.67765927,Fall,5
2019-04-29,43,71.43150073,Spring,24
2022-09-30,28,19.63313849,Summer,2
2018-05-11,45,43.69339358,Winter,16
2022-10-14,47,46.35795778,Winter,18
2022-02-08,23,78.25598398,Spring,30
2021-09-20,68,17.54773642,Fall,2
2021-12-06,19,35.19995618,Spring,9
2021-02-04,85,29.03623807,Summer,6
2019-04-22,22,79.07076253,Winter,29
2018-11-16,77,28.07618566,Summer,4
2019-05-15,90,53.95003056,Winter,21
2020-11-05,78,41.31320962,Summer,10
2020-11-11,79,87.35152188,Summer,23
2021-11-24,69,46.04625499,Spring,15
2018-05-19,30,37.78601327,Fall,20
2018-04-23,1,33.00454974,Winter,12
2019-02-18,82,56.90587567,Spring,16
2018-03-16,47,19.02224522,Winter,5
2019-08-21,4,44.09368408,Spring,11
2019-04-15,30,66.78676143,Spring,21
2021-12-09,18,39.617234,Winter,13
2020-10-28,3,73.9630164,Summer,20
2019-05-15,16,39.87903449,Summer,9
2022-10-21,82,97.53107585,Summer,27
2020-01-17,20,22.57921145,Spring,1
2021-09-15,99,69.14967474,Summer,18
2018-07-04,46,32.54555084,Winter,13
2019-02-22,36,30.31306053,Fall,11
2019-06-16,64,23.02006585,Winter,8
2018-02-01,52,59.5641965,Spring,22
2019-09-11,50,53.86005361,Fall,29
2022-03-25,22,66.95153107,Winter,23
2018-12-25,36,13.46516717,Winter,5
2021-11-28,31,30.89450243,Summer,5
2019-07-23,42,62.25643399,Summer,17
2018-06-19,78,21.59951677,Spring,1
2018-01-26,35,100.5850304,Summer,30
2022-09-12,53,60.44836332,Spring,20
2020-11-14,35,25.2577174,Fall,8
2021-05-16,23,99.23024698,Summer,27
2019-02-14,72,77.34855048,Winter,29
2021-11-20,37,51.90117223,Spring,17
2021-02-26,94,28.21305222,Summer,4
2020-02-08,23,26.73783304,Spring,3
2021-06-02,77,80.98395981,Summer,23
2021-10-31,81,26.4384944,Spring,1
2022-10-11,17,22.11666643,Summer,2
2019-11-11,89,71.73138214,Spring,27
2022-06-25,33,26.25698153,Spring,5
2021-09-04,49,53.71739776,Winter,20
2020-07-11,45,45.65266432,Winter,17
2020-07-18,40,31.65848574,Summer,7
2021-02-17,10,100.4986707,Summer,27
2019-02-09,89,37.21766612,Summer,9
2022-01-29,89,90.89255388,Summer,25
2022-03-16,48,51.95561149,Fall,27
2018-08-30,36,49.2743146,Fall,23
2022-07-09,7,79.58969516,Winter,29
2019-07-02,89,52.34626973,Spring,16
2022-10-22,55,39.90945195,Spring,11
2020-02-17,32,47.8847032,Spring,12
2022-01-04,64,24.27197664,Spring,3
2021-04-12,43,29.71528041,Summer,6
2019-04-03,99,56.93024589,Spring,19
2021-06-19,1,26.12058902,Spring,5
2019-10-04,19,40.19926426,Winter,16
2020-03-18,66,72.48135802,Spring,24
2021-12-04,93,52.1990321,Winter,20
2022-03-27,99,47.63400448,Fall,27
2021-10-26,81,61.40826785,Summer,17
2021-12-03,86,58.96173999,Summer,15
2022-07-31,16,56.91155377,Fall,28
2018-05-02,44,74.46712441,Spring,25
2018-08-02,22,38.36394264,Fall,18
2021-03-16,53,10.23650132,Winter,3
2022-11-13,64,20.42616001,Fall,7
2022-10-25,44,48.06735415,Fall,26
2018-02-26,42,30.23637222,Fall,13
2022-07-28,16,53.65909616,Spring,18
2021-10-12,22,69.91688773,Summer,17
2019-09-17,69,39.3473674,Fall,21
2022-12-23,32,48.17647884,Summer,11
2020-04-10,68,68.74441226,Summer,17
2018-09-21,8,37.23558223,Spring,11
2019-02-13,11,51.61482596,Fall,26
2021-08-08,62,56.44216797,Winter,20
2022-03-12,74,17.45526947,Spring,1
2022-12-20,50,66.14232679,Winter,24
2020-01-04,4,81.91448763,Summer,22
2021-03-05,91,24.44038837,Spring,2
2021-11-07,78,65.89873299,Summer,18
2020-09-26,66,71.36869909,Winter,28
2018-10-12,93,96.37798415,Summer,27
2021-09-07,87,24.50297567,Summer,2
2022-03-03,81,36.03974204,Fall,16
2021-09-01,93,16.68919895,Fall,7
2019-06-15,29,15.43027026,Fall,2
2020-09-20,38,66.30085241,Summer,16
2018-08-23,11,67.90201865,Summer,19
2022-09-25,15,51.43977945,Fall,30
2018-09-18,28,41.32270806,Spring,11
2018-01-21,27,28.05589243,Spring,2
2020-06-08,68,41.22162431,Spring,12
2019-10-31,49,20.9584192,Winter,7
2021-06-18,25,56.55977395,Spring,16
2018-01-28,9,33.03271814,Winter,12
2018-01-28,38,49.5096993,Fall,29
2021-01-19,14,105.431105,Summer,30
2022-10-05,15,28.33760441,Summer,3
2021-10-21,83,14.88906009,Fall,1
2021-01-24,82,61.65962152,Winter,21
2019-06-17,71,38.93917267,Winter,14
2018-08-03,70,78.83135766,Spring,29
2019-10-08,84,52.70648863,Spring,17
2020-12-14,68,29.1094986,Spring,6
2021-01-21,59,49.04656944,Spring,14
2019-11-12,100,64.18117646,Spring,21
2018-07-15,51,45.00405972,Winter,16
2018-03-06,67,20.653164,Fall,8
2021-01-09,57,64.51724583,Winter,25
2019-01-15,25,75.45680785,Winter,30
2020-10-28,27,106.4045144,Summer,29
2019-06-29,54,71.37111445,Spring,24
2021-06-22,98,21.34875808,Fall,5
2022-02-09,43,32.52912001,Fall,14
2018-02-12,85,92.54879066,Summer,26
2018-10-30,92,46.12003328,Winter,17
2021-07-22,11,37.37611051,Fall,20
2021-08-08,82,100.4840637,Summer,30
2020-04-11,9,26.19821262,Spring,5
2022-10-02,32,34.56148222,Summer,7
2020-02-01,4,50.940847,Winter,18
2022-07-04,18,44.03456457,Spring,11
2018-05-21,97,24.90352854,Fall,13
2019-05-14,6,76.08984264,Winter,27
2019-04-03,14,59.50315207,Spring,19
2022-09-07,53,41.28982343,Fall,23
2018-11-08,7,50.7945307,Spring,15
2018-10-23,20,39.2728891,Summer,9
2021-04-29,30,22.86632524,Fall,8
2021-09-30,55,21.65868098,Fall,10
2021-06-10,65,31.27726177,Fall,14
2021-07-03,8,30.79975369,Fall,14
2020-08-24,23,23.81147797,Fall,12
2019-08-12,40,55.80846765,Spring,20
2021-05-28,63,61.23112818,Winter,24
2018-09-24,7,66.01578771,Winter,25
2020-08-25,75,79.90190168,Summer,21
2021-08-18,58,33.00460332,Winter,13
2018-10-11,5,96.57052379,Summer,27
2022-12-25,7,27.96057219,Spring,5
2020-09-21,70,56.25479241,Spring,20
2019-05-13,39,103.5929446,Summer,28
2019-12-30,57,23.4329333,Spring,2
2018-12-19,43,74.94870246,Winter,29
2021-08-27,89,51.52790976,Spring,15
2022-11-09,2,21.09559854,Spring,3
2021-06-25,25,33.85284849,Fall,15
2018-02-02,59,61.15347291,Winter,23
2018-07-12,99,55.62659715,Summer,13
2021-09-04,58,24.22205217,Spring,1
2021-04-23,15,28.16892567,Fall,12
2020-11-08,70,59.42610137,Winter,21
2018-08-14,57,17.25504456,Fall,7
2022-08-31,74,47.12511645,Fall,25
2020-02-06,41,60.37717524,Summer,15
2022-09-19,3,8.702287864,Fall,2
2022-07-02,34,78.45896292,Spring,28
2019-07-30,51,40.63358585,Spring,12
2021-05-23,70,80.27815047,Spring,30
